stretch https://www.oxfordlearnersdictionaries.com/us/definition/english/stretch_1
strict https://www.oxfordlearnersdictionaries.com/us/definition/english/strict
strictly https://www.oxfordlearnersdictionaries.com/us/definition/english/strictly
strike https://www.oxfordlearnersdictionaries.com/us/definition/english/strike_1
striking https://www.oxfordlearnersdictionaries.com/us/definition/english/striking
string https://www.oxfordlearnersdictionaries.com/us/definition/english/string_1
strip https://www.oxfordlearnersdictionaries.com/us/definition/english/strip_1
stripe https://www.oxfordlearnersdictionaries.com/us/definition/english/stripe
striped https://www.oxfordlearnersdictionaries.com/us/definition/english/striped
stroke https://www.oxfordlearnersdictionaries.com/us/definition/english/stroke_1
strong https://www.oxfordlearnersdictionaries.com/us/definition/english/strong
strongly https://www.oxfordlearnersdictionaries.com/us/definition/english/strongly
structure https://www.oxfordlearnersdictionaries.com/us/definition/english/structure_1
struggle https://www.oxfordlearnersdictionaries.com/us/definition/english/struggle_1
student https://www.oxfordlearnersdictionaries.com/us/definition/english/student
studio https://www.oxfordlearnersdictionaries.com/us/definition/english/studio
study https://www.oxfordlearnersdictionaries.com/us/definition/english/study_1
stuff https://www.oxfordlearnersdictionaries.com/us/definition/english/stuff_1
stupid https://www.oxfordlearnersdictionaries.com/us/definition/english/stupid_1
style https://www.oxfordlearnersdictionaries.com/us/definition/english/style_1
subject https://www.oxfordlearnersdictionaries.com/us/definition/english/subject_1
substance https://www.oxfordlearnersdictionaries.com/us/definition/english/substance
substantial https://www.oxfordlearnersdictionaries.com/us/definition/english/substantial
substantially https://www.oxfordlearnersdictionaries.com/us/definition/english/substantially
substitute https://www.oxfordlearnersdictionaries.com/us/definition/english/substitute_1
succeed https://www.oxfordlearnersdictionaries.com/us/definition/english/succeed
success https://www.oxfordlearnersdictionaries.com/us/definition/english/success
successful https://www.oxfordlearnersdictionaries.com/us/definition/english/successful
successfully https://www.oxfordlearnersdictionaries.com/us/definition/english/successfully
such https://www.oxfordlearnersdictionaries.com/us/definition/english/such
suck https://www.oxfordlearnersdictionaries.com/us/definition/english/suck_1
sudden https://www.oxfordlearnersdictionaries.com/us/definition/english/sudden
suddenly https://www.oxfordlearnersdictionaries.com/us/definition/english/suddenly
suffer https://www.oxfordlearnersdictionaries.com/us/definition/english/suffer
suffering https://www.oxfordlearnersdictionaries.com/us/definition/english/suffering
sufficient https://www.oxfordlearnersdictionaries.com/us/definition/english/sufficient
sufficiently https://www.oxfordlearnersdictionaries.com/us/definition/english/sufficiently
sugar https://www.oxfordlearnersdictionaries.com/us/definition/english/sugar_1
suggest https://www.oxfordlearnersdictionaries.com/us/definition/english/suggest
suggestion https://www.oxfordlearnersdictionaries.com/us/definition/english/suggestion
suit https://www.oxfordlearnersdictionaries.com/us/definition/english/suit_1
suitable https://www.oxfordlearnersdictionaries.com/us/definition/english/suitable
suitcase https://www.oxfordlearnersdictionaries.com/us/definition/english/suitcase
suited https://www.oxfordlearnersdictionaries.com/us/definition/english/suited
sum https://www.oxfordlearnersdictionaries.com/us/definition/english/sum_1
summary https://www.oxfordlearnersdictionaries.com/us/definition/english/summary_1
summer https://www.oxfordlearnersdictionaries.com/us/definition/english/summer
|sum up| https://www.oxfordlearnersdictionaries.com/us/definition/english/sum-up
sun https://www.oxfordlearnersdictionaries.com/us/definition/english/sun_1
Sunday https://www.oxfordlearnersdictionaries.com/us/definition/english/sunday
superior https://www.oxfordlearnersdictionaries.com/us/definition/english/superior_1
supermarket https://www.oxfordlearnersdictionaries.com/us/definition/english/supermarket
supply https://www.oxfordlearnersdictionaries.com/us/definition/english/supply_1
support https://www.oxfordlearnersdictionaries.com/us/definition/english/support_1
supporter https://www.oxfordlearnersdictionaries.com/us/definition/english/supporter
suppose https://www.oxfordlearnersdictionaries.com/us/definition/english/suppose
sure https://www.oxfordlearnersdictionaries.com/us/definition/english/sure_1
surely https://www.oxfordlearnersdictionaries.com/us/definition/english/surely
surface https://www.oxfordlearnersdictionaries.com/us/definition/english/surface_1
surname https://www.oxfordlearnersdictionaries.com/us/definition/english/surname
surprise https://www.oxfordlearnersdictionaries.com/us/definition/english/surprise_1
surprised https://www.oxfordlearnersdictionaries.com/us/definition/english/surprised
surprising https://www.oxfordlearnersdictionaries.com/us/definition/english/surprising
surprisingly https://www.oxfordlearnersdictionaries.com/us/definition/english/surprisingly
surround https://www.oxfordlearnersdictionaries.com/us/definition/english/surround_1
surrounding https://www.oxfordlearnersdictionaries.com/us/definition/english/surrounding
surroundings https://www.oxfordlearnersdictionaries.com/us/definition/english/surroundings
survey https://www.oxfordlearnersdictionaries.com/us/definition/english/survey_1
survey https://www.oxfordlearnersdictionaries.com/us/definition/english/survey_2
survive https://www.oxfordlearnersdictionaries.com/us/definition/english/survive
suspect https://www.oxfordlearnersdictionaries.com/us/definition/english/suspect_1
suspect https://www.oxfordlearnersdictionaries.com/us/definition/english/suspect_2
suspicion https://www.oxfordlearnersdictionaries.com/us/definition/english/suspicion
suspicious https://www.oxfordlearnersdictionaries.com/us/definition/english/suspicious
swallow https://www.oxfordlearnersdictionaries.com/us/definition/english/swallow_1
swear https://www.oxfordlearnersdictionaries.com/us/definition/english/swear
swearing https://www.oxfordlearnersdictionaries.com/us/definition/english/swearing
sweat https://www.oxfordlearnersdictionaries.com/us/definition/english/sweat_1
sweater https://www.oxfordlearnersdictionaries.com/us/definition/english/sweater
sweep https://www.oxfordlearnersdictionaries.com/us/definition/english/sweep_1
sweet https://www.oxfordlearnersdictionaries.com/us/definition/english/sweet_1
swell https://www.oxfordlearnersdictionaries.com/us/definition/english/swell_1
swelling https://www.oxfordlearnersdictionaries.com/us/definition/english/swelling
swim https://www.oxfordlearnersdictionaries.com/us/definition/english/swim_1
swimming https://www.oxfordlearnersdictionaries.com/us/definition/english/swimming
|swimming pool| https://www.oxfordlearnersdictionaries.com/us/definition/english/swimming-pool
swing https://www.oxfordlearnersdictionaries.com/us/definition/english/swing_1
switch https://www.oxfordlearnersdictionaries.com/us/definition/english/switch_1
|switch off| https://www.oxfordlearnersdictionaries.com/us/definition/english/switch-off
|switch on| https://www.oxfordlearnersdictionaries.com/us/definition/english/switch-on
swollen https://www.oxfordlearnersdictionaries.com/us/definition/english/swollen
symbol https://www.oxfordlearnersdictionaries.com/us/definition/english/symbol
sympathetic https://www.oxfordlearnersdictionaries.com/us/definition/english/sympathetic
sympathy https://www.oxfordlearnersdictionaries.com/us/definition/english/sympathy
system https://www.oxfordlearnersdictionaries.com/us/definition/english/system
table https://www.oxfordlearnersdictionaries.com/us/definition/english/table_1
tablet https://www.oxfordlearnersdictionaries.com/us/definition/english/tablet
tackle https://www.oxfordlearnersdictionaries.com/us/definition/english/tackle_1
tail https://www.oxfordlearnersdictionaries.com/us/definition/english/tail_1
take https://www.oxfordlearnersdictionaries.com/us/definition/english/take_1
|take away| https://www.oxfordlearnersdictionaries.com/us/definition/english/take-away
|take back| https://www.oxfordlearnersdictionaries.com/us/definition/english/take-back
|take down| https://www.oxfordlearnersdictionaries.com/us/definition/english/take-down
|take in| https://www.oxfordlearnersdictionaries.com/us/definition/english/take-in
|take off| https://www.oxfordlearnersdictionaries.com/us/definition/english/take-off_2
|take on| https://www.oxfordlearnersdictionaries.com/us/definition/english/take-on
|take over| https://www.oxfordlearnersdictionaries.com/us/definition/english/take-over
|take up| https://www.oxfordlearnersdictionaries.com/us/definition/english/take-up_2
talk https://www.oxfordlearnersdictionaries.com/us/definition/english/talk_1
tall https://www.oxfordlearnersdictionaries.com/us/definition/english/tall
tank https://www.oxfordlearnersdictionaries.com/us/definition/english/tank_1
tap https://www.oxfordlearnersdictionaries.com/us/definition/english/tap_1
tape https://www.oxfordlearnersdictionaries.com/us/definition/english/tape_1
target https://www.oxfordlearnersdictionaries.com/us/definition/english/target_1
task https://www.oxfordlearnersdictionaries.com/us/definition/english/task_1
taste https://www.oxfordlearnersdictionaries.com/us/definition/english/taste_1
tax https://www.oxfordlearnersdictionaries.com/us/definition/english/tax_1
taxi https://www.oxfordlearnersdictionaries.com/us/definition/english/taxi_1
tea https://www.oxfordlearnersdictionaries.com/us/definition/english/tea
teach https://www.oxfordlearnersdictionaries.com/us/definition/english/teach
teacher https://www.oxfordlearnersdictionaries.com/us/definition/english/teacher
teaching https://www.oxfordlearnersdictionaries.com/us/definition/english/teaching
team https://www.oxfordlearnersdictionaries.com/us/definition/english/team_1
|tear 1| https://www.oxfordlearnersdictionaries.com/us/definition/english/tear1_1
|tear 2| https://www.oxfordlearnersdictionaries.com/us/definition/english/tear2
|tear up 1| https://www.oxfordlearnersdictionaries.com/us/definition/english/tear-up1
|tear up 2| https://www.oxfordlearnersdictionaries.com/us/definition/english/tear-up2
technical https://www.oxfordlearnersdictionaries.com/us/definition/english/technical
technique https://www.oxfordlearnersdictionaries.com/us/definition/english/technique
technology https://www.oxfordlearnersdictionaries.com/us/definition/english/technology
telephone https://www.oxfordlearnersdictionaries.com/us/definition/english/telephone_1
television https://www.oxfordlearnersdictionaries.com/us/definition/english/television
tell https://www.oxfordlearnersdictionaries.com/us/definition/english/tell
|tell off| https://www.oxfordlearnersdictionaries.com/us/definition/english/tell-off
temperature https://www.oxfordlearnersdictionaries.com/us/definition/english/temperature
temporarily https://www.oxfordlearnersdictionaries.com/us/definition/english/temporarily
temporary https://www.oxfordlearnersdictionaries.com/us/definition/english/temporary
ten https://www.oxfordlearnersdictionaries.com/us/definition/english/ten
tend https://www.oxfordlearnersdictionaries.com/us/definition/english/tend
tendency https://www.oxfordlearnersdictionaries.com/us/definition/english/tendency
tension https://www.oxfordlearnersdictionaries.com/us/definition/english/tension_1
tent https://www.oxfordlearnersdictionaries.com/us/definition/english/tent
tenth https://www.oxfordlearnersdictionaries.com/us/definition/english/tenth_1
term https://www.oxfordlearnersdictionaries.com/us/definition/english/term_1
terrible https://www.oxfordlearnersdictionaries.com/us/definition/english/terrible
terribly https://www.oxfordlearnersdictionaries.com/us/definition/english/terribly
test https://www.oxfordlearnersdictionaries.com/us/definition/english/test_1
text https://www.oxfordlearnersdictionaries.com/us/definition/english/text_1
than https://www.oxfordlearnersdictionaries.com/us/definition/english/than
thank https://www.oxfordlearnersdictionaries.com/us/definition/english/thank
thanks https://www.oxfordlearnersdictionaries.com/us/definition/english/thanks_1
|thank you| https://www.oxfordlearnersdictionaries.com/us/definition/english/thank-you_1
that https://www.oxfordlearnersdictionaries.com/us/definition/english/that_1
that https://www.oxfordlearnersdictionaries.com/us/definition/english/that_3
the https://www.oxfordlearnersdictionaries.com/us/definition/english/the_1
theatre https://www.oxfordlearnersdictionaries.com/us/definition/english/theatre
their https://www.oxfordlearnersdictionaries.com/us/definition/english/their
theirs https://www.oxfordlearnersdictionaries.com/us/definition/english/theirs
them https://www.oxfordlearnersdictionaries.com/us/definition/english/them
theme https://www.oxfordlearnersdictionaries.com/us/definition/english/theme_1
themselves https://www.oxfordlearnersdictionaries.com/us/definition/english/themselves
then https://www.oxfordlearnersdictionaries.com/us/definition/english/then_1
theory https://www.oxfordlearnersdictionaries.com/us/definition/english/theory
there https://www.oxfordlearnersdictionaries.com/us/definition/english/there_1
therefore https://www.oxfordlearnersdictionaries.com/us/definition/english/therefore
they https://www.oxfordlearnersdictionaries.com/us/definition/english/they
thick https://www.oxfordlearnersdictionaries.com/us/definition/english/thick_1
thickly https://www.oxfordlearnersdictionaries.com/us/definition/english/thickly
thickness https://www.oxfordlearnersdictionaries.com/us/definition/english/thickness
thief https://www.oxfordlearnersdictionaries.com/us/definition/english/thief
thin https://www.oxfordlearnersdictionaries.com/us/definition/english/thin_1
thing https://www.oxfordlearnersdictionaries.com/us/definition/english/thing
think https://www.oxfordlearnersdictionaries.com/us/definition/english/think_1
|think about| https://www.oxfordlearnersdictionaries.com/us/definition/english/think-about
thinking https://www.oxfordlearnersdictionaries.com/us/definition/english/thinking_1
|think of| https://www.oxfordlearnersdictionaries.com/us/definition/english/think-of
|think of as| https://www.oxfordlearnersdictionaries.com/us/definition/english/think-of-as
|think over| https://www.oxfordlearnersdictionaries.com/us/definition/english/think-over
|think up| https://www.oxfordlearnersdictionaries.com/us/definition/english/think-up
third https://www.oxfordlearnersdictionaries.com/us/definition/english/third_1
thirsty https://www.oxfordlearnersdictionaries.com/us/definition/english/thirsty
thirteen https://www.oxfordlearnersdictionaries.com/us/definition/english/thirteen
thirteenth https://www.oxfordlearnersdictionaries.com/us/definition/english/thirteenth_1
thirtieth https://www.oxfordlearnersdictionaries.com/us/definition/english/thirtieth_1
thirty https://www.oxfordlearnersdictionaries.com/us/definition/english/thirty
this https://www.oxfordlearnersdictionaries.com/us/definition/english/this_1
thorough https://www.oxfordlearnersdictionaries.com/us/definition/english/thorough
thoroughly https://www.oxfordlearnersdictionaries.com/us/definition/english/thoroughly
though https://www.oxfordlearnersdictionaries.com/us/definition/english/though_1
thought https://www.oxfordlearnersdictionaries.com/us/definition/english/thought
thousand https://www.oxfordlearnersdictionaries.com/us/definition/english/thousand
thousandth https://www.oxfordlearnersdictionaries.com/us/definition/english/thousandth_1
thread https://www.oxfordlearnersdictionaries.com/us/definition/english/thread_1
threat https://www.oxfordlearnersdictionaries.com/us/definition/english/threat
threaten https://www.oxfordlearnersdictionaries.com/us/definition/english/threaten
threatening https://www.oxfordlearnersdictionaries.com/us/definition/english/threatening
three https://www.oxfordlearnersdictionaries.com/us/definition/english/three
throat https://www.oxfordlearnersdictionaries.com/us/definition/english/throat
through https://www.oxfordlearnersdictionaries.com/us/definition/english/through_1
throughout https://www.oxfordlearnersdictionaries.com/us/definition/english/throughout_1
throw https://www.oxfordlearnersdictionaries.com/us/definition/english/throw_1
|throw away| https://www.oxfordlearnersdictionaries.com/us/definition/english/throw-away
|throw out| https://www.oxfordlearnersdictionaries.com/us/definition/english/throw-out
thumb https://www.oxfordlearnersdictionaries.com/us/definition/english/thumb_1
Thursday https://www.oxfordlearnersdictionaries.com/us/definition/english/thursday
thus https://www.oxfordlearnersdictionaries.com/us/definition/english/thus
ticket https://www.oxfordlearnersdictionaries.com/us/definition/english/ticket_1
tidy https://www.oxfordlearnersdictionaries.com/us/definition/english/tidy_1
tie https://www.oxfordlearnersdictionaries.com/us/definition/english/tie_1
|tie up| https://www.oxfordlearnersdictionaries.com/us/definition/english/tie-up_2
tight https://www.oxfordlearnersdictionaries.com/us/definition/english/tight_1
tightly https://www.oxfordlearnersdictionaries.com/us/definition/english/tightly
till https://www.oxfordlearnersdictionaries.com/us/definition/english/till_1
time https://www.oxfordlearnersdictionaries.com/us/definition/english/time_1
timetable https://www.oxfordlearnersdictionaries.com/us/definition/english/timetable_1
tin https://www.oxfordlearnersdictionaries.com/us/definition/english/tin
tiny https://www.oxfordlearnersdictionaries.com/us/definition/english/tiny
tip https://www.oxfordlearnersdictionaries.com/us/definition/english/tip_1
|tip over| https://www.oxfordlearnersdictionaries.com/us/definition/english/tip-over
|tip up| https://www.oxfordlearnersdictionaries.com/us/definition/english/tip-up_2
tire https://www.oxfordlearnersdictionaries.com/us/definition/english/tire_1
tired https://www.oxfordlearnersdictionaries.com/us/definition/english/tired
|tire out| https://www.oxfordlearnersdictionaries.com/us/definition/english/tire-out
tiring https://www.oxfordlearnersdictionaries.com/us/definition/english/tiring
title https://www.oxfordlearnersdictionaries.com/us/definition/english/title_1
to https://www.oxfordlearnersdictionaries.com/us/definition/english/to_1
today https://www.oxfordlearnersdictionaries.com/us/definition/english/today_1
toe https://www.oxfordlearnersdictionaries.com/us/definition/english/toe_1
together https://www.oxfordlearnersdictionaries.com/us/definition/english/together_1
toilet https://www.oxfordlearnersdictionaries.com/us/definition/english/toilet
tomato https://www.oxfordlearnersdictionaries.com/us/definition/english/tomato
tomorrow https://www.oxfordlearnersdictionaries.com/us/definition/english/tomorrow_1
ton https://www.oxfordlearnersdictionaries.com/us/definition/english/ton
tone https://www.oxfordlearnersdictionaries.com/us/definition/english/tone_1
tongue https://www.oxfordlearnersdictionaries.com/us/definition/english/tongue_1
tonight https://www.oxfordlearnersdictionaries.com/us/definition/english/tonight_1
tonne https://www.oxfordlearnersdictionaries.com/us/definition/english/tonne
too https://www.oxfordlearnersdictionaries.com/us/definition/english/too
tool https://www.oxfordlearnersdictionaries.com/us/definition/english/tool_1
tooth https://www.oxfordlearnersdictionaries.com/us/definition/english/tooth
top https://www.oxfordlearnersdictionaries.com/us/definition/english/top_1
topic https://www.oxfordlearnersdictionaries.com/us/definition/english/topic
total https://www.oxfordlearnersdictionaries.com/us/definition/english/total_1
totally https://www.oxfordlearnersdictionaries.com/us/definition/english/totally
touch https://www.oxfordlearnersdictionaries.com/us/definition/english/touch_1
tough https://www.oxfordlearnersdictionaries.com/us/definition/english/tough_1
tour https://www.oxfordlearnersdictionaries.com/us/definition/english/tour_1
tourist https://www.oxfordlearnersdictionaries.com/us/definition/english/tourist
towards https://www.oxfordlearnersdictionaries.com/us/definition/english/towards
towel https://www.oxfordlearnersdictionaries.com/us/definition/english/towel_1
tower https://www.oxfordlearnersdictionaries.com/us/definition/english/tower_1
town https://www.oxfordlearnersdictionaries.com/us/definition/english/town
toy https://www.oxfordlearnersdictionaries.com/us/definition/english/toy_1
trace https://www.oxfordlearnersdictionaries.com/us/definition/english/trace_1
track https://www.oxfordlearnersdictionaries.com/us/definition/english/track_1
trade https://www.oxfordlearnersdictionaries.com/us/definition/english/trade_1
trading https://www.oxfordlearnersdictionaries.com/us/definition/english/trading
tradition https://www.oxfordlearnersdictionaries.com/us/definition/english/tradition
traditional https://www.oxfordlearnersdictionaries.com/us/definition/english/traditional
traditionally https://www.oxfordlearnersdictionaries.com/us/definition/english/traditionally
traffic https://www.oxfordlearnersdictionaries.com/us/definition/english/traffic_1
train https://www.oxfordlearnersdictionaries.com/us/definition/english/train_1
training https://www.oxfordlearnersdictionaries.com/us/definition/english/training
transfer https://www.oxfordlearnersdictionaries.com/us/definition/english/transfer_1
transfer https://www.oxfordlearnersdictionaries.com/us/definition/english/transfer_2
transform https://www.oxfordlearnersdictionaries.com/us/definition/english/transform
translate https://www.oxfordlearnersdictionaries.com/us/definition/english/translate
translation https://www.oxfordlearnersdictionaries.com/us/definition/english/translation
transparent https://www.oxfordlearnersdictionaries.com/us/definition/english/transparent
transport https://www.oxfordlearnersdictionaries.com/us/definition/english/transport_1
transport https://www.oxfordlearnersdictionaries.com/us/definition/english/transport_2
transportation https://www.oxfordlearnersdictionaries.com/us/definition/english/transportation
trap https://www.oxfordlearnersdictionaries.com/us/definition/english/trap_1
travel https://www.oxfordlearnersdictionaries.com/us/definition/english/travel_1
traveller https://www.oxfordlearnersdictionaries.com/us/definition/english/traveller
treat https://www.oxfordlearnersdictionaries.com/us/definition/english/treat_1
treatment https://www.oxfordlearnersdictionaries.com/us/definition/english/treatment
tree https://www.oxfordlearnersdictionaries.com/us/definition/english/tree
trend https://www.oxfordlearnersdictionaries.com/us/definition/english/trend_1
trial https://www.oxfordlearnersdictionaries.com/us/definition/english/trial_1
triangle https://www.oxfordlearnersdictionaries.com/us/definition/english/triangle
trick https://www.oxfordlearnersdictionaries.com/us/definition/english/trick_1
trip https://www.oxfordlearnersdictionaries.com/us/definition/english/trip_1
tropical https://www.oxfordlearnersdictionaries.com/us/definition/english/tropical
trouble https://www.oxfordlearnersdictionaries.com/us/definition/english/trouble_1
trousers https://www.oxfordlearnersdictionaries.com/us/definition/english/trousers
truck https://www.oxfordlearnersdictionaries.com/us/definition/english/truck_1
true https://www.oxfordlearnersdictionaries.com/us/definition/english/true_1
truly https://www.oxfordlearnersdictionaries.com/us/definition/english/truly
trust https://www.oxfordlearnersdictionaries.com/us/definition/english/trust_1
truth https://www.oxfordlearnersdictionaries.com/us/definition/english/truth
try https://www.oxfordlearnersdictionaries.com/us/definition/english/try_1
|try on| https://www.oxfordlearnersdictionaries.com/us/definition/english/try-on
|try out| https://www.oxfordlearnersdictionaries.com/us/definition/english/try-out
tube https://www.oxfordlearnersdictionaries.com/us/definition/english/tube
Tuesday https://www.oxfordlearnersdictionaries.com/us/definition/english/tuesday
tune https://www.oxfordlearnersdictionaries.com/us/definition/english/tune_1
tunnel https://www.oxfordlearnersdictionaries.com/us/definition/english/tunnel_1
turn https://www.oxfordlearnersdictionaries.com/us/definition/english/turn_1
|turn around| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-around
|turn back| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-back
|turn down| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-down
|turn into| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-into
|turn off| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-off_2
|turn on| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-on_2
|turn out| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-out
|turn over| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-over
|turn round| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-round
|turn to| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-to
|turn up| https://www.oxfordlearnersdictionaries.com/us/definition/english/turn-up_2
TV https://www.oxfordlearnersdictionaries.com/us/definition/english/tv
twelfth https://www.oxfordlearnersdictionaries.com/us/definition/english/twelfth_1
twelve https://www.oxfordlearnersdictionaries.com/us/definition/english/twelve
twentieth https://www.oxfordlearnersdictionaries.com/us/definition/english/twentieth_1
twenty https://www.oxfordlearnersdictionaries.com/us/definition/english/twenty
twice https://www.oxfordlearnersdictionaries.com/us/definition/english/twice
twin https://www.oxfordlearnersdictionaries.com/us/definition/english/twin_1
twist https://www.oxfordlearnersdictionaries.com/us/definition/english/twist_1
twisted https://www.oxfordlearnersdictionaries.com/us/definition/english/twisted
two https://www.oxfordlearnersdictionaries.com/us/definition/english/two
type https://www.oxfordlearnersdictionaries.com/us/definition/english/type_1
typical https://www.oxfordlearnersdictionaries.com/us/definition/english/typical
typically https://www.oxfordlearnersdictionaries.com/us/definition/english/typically
tyre https://www.oxfordlearnersdictionaries.com/us/definition/english/tyre
|the unemployed| https://www.oxfordlearnersdictionaries.com/us/definition/english/the-unemployed
|the unexpected| https://www.oxfordlearnersdictionaries.com/us/definition/english/the-unexpected
ugly https://www.oxfordlearnersdictionaries.com/us/definition/english/ugly
ultimate https://www.oxfordlearnersdictionaries.com/us/definition/english/ultimate_1
ultimately https://www.oxfordlearnersdictionaries.com/us/definition/english/ultimately
umbrella https://www.oxfordlearnersdictionaries.com/us/definition/english/umbrella
unable https://www.oxfordlearnersdictionaries.com/us/definition/english/unable
unacceptable https://www.oxfordlearnersdictionaries.com/us/definition/english/unacceptable
uncertain https://www.oxfordlearnersdictionaries.com/us/definition/english/uncertain
uncle https://www.oxfordlearnersdictionaries.com/us/definition/english/uncle
uncomfortable https://www.oxfordlearnersdictionaries.com/us/definition/english/uncomfortable
unconscious https://www.oxfordlearnersdictionaries.com/us/definition/english/unconscious_1
uncontrolled https://www.oxfordlearnersdictionaries.com/us/definition/english/uncontrolled
under https://www.oxfordlearnersdictionaries.com/us/definition/english/under_1
underground https://www.oxfordlearnersdictionaries.com/us/definition/english/underground_1
underneath https://www.oxfordlearnersdictionaries.com/us/definition/english/underneath_1
understand https://www.oxfordlearnersdictionaries.com/us/definition/english/understand
understanding https://www.oxfordlearnersdictionaries.com/us/definition/english/understanding_1
underwater https://www.oxfordlearnersdictionaries.com/us/definition/english/underwater_1
underwear https://www.oxfordlearnersdictionaries.com/us/definition/english/underwear
undo https://www.oxfordlearnersdictionaries.com/us/definition/english/undo
unemployed https://www.oxfordlearnersdictionaries.com/us/definition/english/unemployed
unemployment https://www.oxfordlearnersdictionaries.com/us/definition/english/unemployment
unexpected https://www.oxfordlearnersdictionaries.com/us/definition/english/unexpected
unexpectedly https://www.oxfordlearnersdictionaries.com/us/definition/english/unexpectedly
unfair https://www.oxfordlearnersdictionaries.com/us/definition/english/unfair
unfairly https://www.oxfordlearnersdictionaries.com/us/definition/english/unfairly
unfortunate https://www.oxfordlearnersdictionaries.com/us/definition/english/unfortunate_1
unfortunately https://www.oxfordlearnersdictionaries.com/us/definition/english/unfortunately
unfriendly https://www.oxfordlearnersdictionaries.com/us/definition/english/unfriendly
unhappy https://www.oxfordlearnersdictionaries.com/us/definition/english/unhappy
uniform https://www.oxfordlearnersdictionaries.com/us/definition/english/uniform_1
unimportant https://www.oxfordlearnersdictionaries.com/us/definition/english/unimportant
union https://www.oxfordlearnersdictionaries.com/us/definition/english/union
unique https://www.oxfordlearnersdictionaries.com/us/definition/english/unique
unit https://www.oxfordlearnersdictionaries.com/us/definition/english/unit
unite https://www.oxfordlearnersdictionaries.com/us/definition/english/unite_1
united https://www.oxfordlearnersdictionaries.com/us/definition/english/united
universe https://www.oxfordlearnersdictionaries.com/us/definition/english/universe
university https://www.oxfordlearnersdictionaries.com/us/definition/english/university
unkind https://www.oxfordlearnersdictionaries.com/us/definition/english/unkind
unknown https://www.oxfordlearnersdictionaries.com/us/definition/english/unknown_1
unless https://www.oxfordlearnersdictionaries.com/us/definition/english/unless
unlike https://www.oxfordlearnersdictionaries.com/us/definition/english/unlike_1
unlikely https://www.oxfordlearnersdictionaries.com/us/definition/english/unlikely
unload https://www.oxfordlearnersdictionaries.com/us/definition/english/unload
unlucky https://www.oxfordlearnersdictionaries.com/us/definition/english/unlucky
unnecessary https://www.oxfordlearnersdictionaries.com/us/definition/english/unnecessary
unpleasant https://www.oxfordlearnersdictionaries.com/us/definition/english/unpleasant
unreasonable https://www.oxfordlearnersdictionaries.com/us/definition/english/unreasonable
unsteady https://www.oxfordlearnersdictionaries.com/us/definition/english/unsteady
unsuccessful https://www.oxfordlearnersdictionaries.com/us/definition/english/unsuccessful
untidy https://www.oxfordlearnersdictionaries.com/us/definition/english/untidy
until https://www.oxfordlearnersdictionaries.com/us/definition/english/until
unusual https://www.oxfordlearnersdictionaries.com/us/definition/english/unusual
unusually https://www.oxfordlearnersdictionaries.com/us/definition/english/unusually
unwilling https://www.oxfordlearnersdictionaries.com/us/definition/english/unwilling
unwillingly https://www.oxfordlearnersdictionaries.com/us/definition/english/unwillingly
up https://www.oxfordlearnersdictionaries.com/us/definition/english/up_1
upon https://www.oxfordlearnersdictionaries.com/us/definition/english/upon
upper https://www.oxfordlearnersdictionaries.com/us/definition/english/upper_1
upset https://www.oxfordlearnersdictionaries.com/us/definition/english/upset_1
upset https://www.oxfordlearnersdictionaries.com/us/definition/english/upset_2
upsetting https://www.oxfordlearnersdictionaries.com/us/definition/english/upsetting
|upside down| https://www.oxfordlearnersdictionaries.com/us/definition/english/upside-down_1
upstairs https://www.oxfordlearnersdictionaries.com/us/definition/english/upstairs_1
upward https://www.oxfordlearnersdictionaries.com/us/definition/english/upward
upwards https://www.oxfordlearnersdictionaries.com/us/definition/english/upwards
urban https://www.oxfordlearnersdictionaries.com/us/definition/english/urban
urge https://www.oxfordlearnersdictionaries.com/us/definition/english/urge_1
urgent https://www.oxfordlearnersdictionaries.com/us/definition/english/urgent
us https://www.oxfordlearnersdictionaries.com/us/definition/english/us_1
use https://www.oxfordlearnersdictionaries.com/us/definition/english/use_1
use https://www.oxfordlearnersdictionaries.com/us/definition/english/use_2
|used 1| https://www.oxfordlearnersdictionaries.com/us/definition/english/used1
|used 2| https://www.oxfordlearnersdictionaries.com/us/definition/english/used2
|used to| https://www.oxfordlearnersdictionaries.com/us/definition/english/used-to
useful https://www.oxfordlearnersdictionaries.com/us/definition/english/useful
useless https://www.oxfordlearnersdictionaries.com/us/definition/english/useless
user https://www.oxfordlearnersdictionaries.com/us/definition/english/user
|use up| https://www.oxfordlearnersdictionaries.com/us/definition/english/use-up
usual https://www.oxfordlearnersdictionaries.com/us/definition/english/usual
usually https://www.oxfordlearnersdictionaries.com/us/definition/english/usually
vacation https://www.oxfordlearnersdictionaries.com/us/definition/english/vacation_1
